age,credit_score,email,distance_to_store,online_visits,online_trans,online_spend,store_trans,store_spend,sat_service,sat_selection
40.65467470536067,791.4688746403425,no,4.461411626250657,3,1,19.631600021192323,2,82.77899509735254,3.0,3.0
27.556737038368233,682.0774734847583,yes,2.7714415570411477,1,0,0.0,0,0.0,3.0,2.0
39.14698508717785,716.1931679536038,yes,5.456962951687211,71,20,363.275545459682,0,0.0,,
29.96778638994773,781.5547867065628,yes,11.05706912441561,75,21,411.66839739161014,0,0.0,,
25.50180010821354,732.3669432289274,no,1.0765057615899867,109,32,630.5813537346196,5,108.97833918072143,2.0,2.0
33.495740574929464,752.6452842364786,yes,5.117834556481174,362,99,1946.5456321445893,1,39.73949116449307,4.0,2.0
29.546348885320267,636.9843364443145,yes,6.2903833129023345,0,0,0.0,2,64.51619015970142,3.0,2.0
37.19170930077137,748.0083955166821,yes,13.550645010393154,93,29,604.4694998842658,0,0.0,,
32.04463958898371,667.0885822763639,yes,5.221908340644176,0,0,0.0,2,72.95044614792381,2.0,1.0
33.69397705656496,730.5435511840984,no,0.9284111790803703,3,0,0.0,1,26.16878485659137,,
27.81420205972399,647.38346281437,yes,0.7618050004352839,1,0,0.0,4,170.01242588365795,2.0,1.0
41.86090594435679,761.3537403816806,yes,0.8355795968475703,0,0,0.0,9,417.3249893443236,,
38.626491462674934,816.3318444275421,yes,32.49658802006103,13,4,74.6240106942802,0,0.0,3.0,2.0
37.66068262517286,698.6489681016969,yes,1.8453001952876755,13,3,66.80411996721315,1,43.6267010197119,,
34.61108251035625,711.5013500246562,yes,10.520713672379756,0,0,0.0,0,0.0,3.0,2.0
36.48456414634398,710.3979688454712,yes,5.047760673599343,108,36,835.6053346886489,1,28.659262554801682,3.0,2.0
33.38552603363294,706.6237299750578,yes,7.027520783194019,0,0,0.0,1,27.93005996231282,,
38.780683381150254,747.2201386908379,no,19.674402326597654,0,0,0.0,1,33.43163025975451,3.0,2.0
36.46070670880713,788.6260776418214,yes,122.03729597701556,3,0,0.0,0,0.0,4.0,3.0
31.629834668101168,759.8891437400224,yes,17.470661945522163,11,1,20.873009017821182,0,0.0,3.0,3.0
36.18598161228521,705.3224879967573,yes,40.291931044708726,40,12,243.172914503119,0,0.0,,
38.13797032124043,731.7356141989505,yes,4.949197854456983,11,0,0.0,1,39.096802218341004,4.0,3.0
44.67631820772823,767.2594900781532,yes,15.285325480538756,0,0,0.0,0,0.0,,
33.536202351289646,762.2103859605794,yes,5.731552454773607,4,1,18.1295862500644,0,0.0,4.0,3.0
42.04683796420714,732.3597341681855,yes,21.504862326764027,0,0,0.0,1,51.73179614685196,,
33.24544614119583,648.3078665224419,no,2.1558230219322323,0,0,0.0,2,62.000703045535765,,
33.12224033189519,683.5726287161732,yes,1.5983881678059844,138,41,951.571137664897,1,32.88678343605248,4.0,3.0
32.32582613288964,711.873546025379,no,7.573671013022143,0,0,0.0,4,113.86144566384782,,
30.41797234339459,713.3971069947073,yes,2.2494272015369323,2,0,0.0,0,0.0,2.0,2.0
32.73974933560908,716.5779794071775,no,78.36284654435724,0,0,0.0,0,0.0,,
33.055535251451225,729.4903343477632,yes,3.356421728063307,26,8,195.6855825161822,2,62.4086772617218,,
38.47388406472711,753.2993545164154,yes,6.2919490857668885,13,3,59.374088647785754,1,94.58083345186844,2.0,2.0
36.00384764255096,612.7333395190358,no,0.5144069962343667,0,0,0.0,7,146.8067450093262,3.0,3.0
28.429115572320516,675.6788705038873,yes,2.7282081383520276,20,5,89.71891091955833,0,0.0,,
30.792951027290005,732.6219335852347,yes,2.1372312824334356,17,7,121.54562556171328,3,57.718313112905136,,
43.732855081832135,709.4848966407319,no,606.3351477346507,1,0,0.0,1,47.70667615131196,3.0,2.0
38.13283541641093,754.95658665515,yes,2.292827536871132,5,3,55.65656731980452,2,86.82952218324685,,
37.33544491609255,829.791745196104,yes,9.007255813841812,0,0,0.0,1,80.46073030392208,,
39.21384634237424,679.6832339863034,yes,18.08018975319811,7,0,0.0,1,44.21094068233146,,
41.87096055121057,736.667630326272,yes,9.28812396626731,2,0,0.0,1,23.92772338159846,,
32.482945245644466,739.6971604176593,yes,16.645615807435302,19,8,175.82407389929907,1,22.07467199549448,3.0,4.0
40.53017288628357,721.6153549632436,yes,4.579027324512931,6,2,39.35656168715499,2,52.404117845864405,4.0,2.0
30.811737274504594,724.2772769382698,no,25.899542783414436,39,15,376.9634651756353,1,20.53172214202871,3.0,3.0
31.708134489144737,744.2203142683542,yes,0.8507818690440351,0,0,0.0,2,37.79518011533743,3.0,3.0
38.695261436644856,660.8573254653147,yes,22.207391283819575,1,0,0.0,0,0.0,3.0,1.0
36.2275390806404,723.4283760455329,yes,9.934680806317612,11,1,19.61238488379262,5,256.31990239658177,4.0,4.0
37.805396300360016,733.4798883512726,yes,5.678596809188166,0,0,0.0,2,48.82520791803639,3.0,1.0
32.22833496138171,743.6957266513409,no,24.316031566605982,11,4,75.22042131653069,0,0.0,2.0,2.0
32.464739233475576,630.2113956526082,yes,14.76433140281903,9,2,38.07832478734381,0,0.0,3.0,2.0
39.531865327959665,802.38231693668,yes,5.520278308790236,1,0,0.0,0,0.0,,
36.91286672370982,712.3735814406608,no,4.903734711606964,10,1,24.175473791266242,0,0.0,,
28.488694783543647,723.5403787073667,yes,1.6342304825523655,45,9,155.21695334207078,1,24.36374197124114,2.0,1.0
37.8603728797238,718.4768284424283,yes,4.957265477326029,10,3,62.778582201748165,1,26.14792814047808,3.0,3.0
28.02954950174624,565.7740897445168,yes,26.754532650204276,35,11,189.5025472636667,2,32.80232750353556,4.0,3.0
32.39457764800839,762.593977913298,no,4.6280699472655575,0,0,0.0,2,41.579241796733996,2.0,2.0
33.10735834322371,740.1275320375455,yes,130.31044486111375,17,4,72.76822145846717,1,18.03267164215022,,
28.600890988406782,660.7854885022272,yes,22.03082978112061,118,38,878.3676889622388,0,0.0,,
35.369768000223715,743.3436656874085,yes,8.007702131388339,4,1,20.62359005885458,2,84.60193281365811,,
33.93358087173855,723.8896425246953,yes,8.08522329385736,85,21,414.2484575270585,1,34.102210962731526,,
32.592795687314506,725.4164365547084,yes,4.366289130589211,94,24,373.6908802810193,4,175.77293061321933,2.0,1.0
38.805998689384275,726.3389434838388,yes,2.4773534653319835,6,3,52.117868970648274,0,0.0,,
28.81542051843857,679.6369282252236,yes,18.230261740188816,118,31,563.9107469781666,2,92.89386910370261,3.0,2.0
33.0757054236501,728.8086035389853,yes,1.1030046914576626,265,94,2025.565662125247,2,83.84327561404373,5.0,4.0
34.47746251681641,763.4122175628091,yes,21.559981618515447,6,2,37.4617359205693,0,0.0,4.0,1.0
33.9239632378798,717.3191896835312,yes,1.6776970923145746,146,39,773.8449861352301,1,35.50341741781899,2.0,1.0
29.496056619701328,612.997807653931,yes,1.796919912786478,3,1,18.67871634646425,1,45.27603768628451,,
32.83328736881065,676.4194807195336,yes,87.15627018306971,21,5,95.84136741283325,0,0.0,2.0,2.0
33.11699133560967,691.8810179951771,no,8.64679724705973,0,0,0.0,1,31.013439278528114,4.0,2.0
40.3440706367644,716.158477858207,yes,5.553515837813348,1,0,0.0,2,227.457894874023,2.0,2.0
37.647477653898946,718.3805559701428,yes,38.01775112224922,5,1,19.20775351478016,1,34.42349394213741,4.0,3.0
40.5486934469467,830.2070492723387,no,20.03521408021406,5,2,36.859143888656355,1,21.985451861844947,3.0,2.0
35.00996829294469,758.8355830493983,yes,15.365804418821567,3,0,0.0,1,35.53169333442688,,
36.78784915867161,764.0481360034818,yes,15.147454975343651,0,0,0.0,1,36.465086833195095,,
32.95344312715621,717.3122698069415,no,1.353925531016429,23,5,98.5242961859635,0,0.0,,
43.75550223070731,771.2045909335424,yes,28.86805984635319,11,3,53.484575941063895,1,44.26950954113598,4.0,3.0
40.19392472983422,801.995708011534,yes,18.738029450241903,18,7,135.27826475528093,0,0.0,3.0,3.0
39.43466560282379,757.8996364574792,yes,7.0408582590740645,0,0,0.0,0,0.0,,
34.59680039457511,630.5539749314846,yes,9.052880502143063,0,0,0.0,2,76.85860040197508,3.0,4.0
38.45589474097237,705.0902695811244,yes,12.587633540592483,21,8,166.57843687130136,1,8.859674798020402,4.0,5.0
35.037039924012554,798.689322887868,yes,21.817678310522815,49,12,244.19956421040837,2,76.24889471480795,,
40.60039896420274,777.3202796457405,yes,3.31913211297807,195,63,1289.5160202404861,2,83.9287490468761,,
34.912268363199026,731.6629236885128,yes,0.49738081573448195,3,0,0.0,3,63.846186291913384,4.0,4.0
36.660292620456055,640.1151738333931,yes,4.131510313086119,0,0,0.0,0,0.0,3.0,3.0
39.1854663621355,789.541475980789,yes,1.161761096485057,0,0,0.0,4,79.2056986215732,3.0,3.0
37.676897253802025,739.8280515881363,no,2.713675018773564,10,4,69.2603046209034,2,72.80242065958849,2.0,1.0
33.28390595702129,766.3344797966294,no,10.519588662173886,0,0,0.0,4,143.27726717923025,,
40.85726553905061,669.8884848327866,no,51.4391441894023,0,0,0.0,1,30.350109999794643,3.0,3.0
41.748805379397524,742.962261363771,yes,5.276217813445632,83,23,446.69449693684993,1,45.679952377086884,,
30.18782152031288,733.0258472469349,yes,17.184891251512678,0,0,0.0,1,43.32429534837586,3.0,3.0
27.878282833246004,667.1427308843881,yes,5.242224088359536,1,1,21.304194395463544,1,25.24755195815295,3.0,3.0
36.55605422219661,691.920463229823,no,17.23087104664834,0,0,0.0,1,43.29732042842455,,
44.12514108792569,820.0114925552745,yes,3.202865684737405,15,6,127.27957406667404,2,52.3508072477335,,
28.70971710121472,698.9787125771376,yes,3.482945440794902,404,128,2296.4987668092167,2,61.14861221711406,4.0,2.0
40.6819143248104,703.333724512145,no,121.0560422499114,0,0,0.0,0,0.0,,
40.40055957305864,679.2110989043634,yes,25.895844089333572,0,0,0.0,1,24.216883484962754,4.0,2.0
32.08076203454475,853.7334904596837,yes,0.9370450335345846,2,0,0.0,1,22.452124014090934,2.0,1.0
33.361135394705634,705.809092682474,yes,6.427447362363675,40,12,210.01356203536844,2,93.71215291777868,,
24.357707872482493,685.4776651940567,no,1.2110997904807068,16,4,75.05285919738344,3,89.63113411453051,,
45.6268152888903,795.0942098984881,no,2.449293638092158,12,4,98.97129944468642,4,129.81166497878203,,
36.56998998789701,730.851006560424,yes,12.468636291230448,0,0,0.0,3,78.52883736056255,,
36.873655530263164,734.002018747816,yes,12.406503353893573,1,0,0.0,1,38.29831088339106,2.0,1.0
32.20902374834658,679.4571107810798,yes,0.7445448658048426,106,41,879.1798919442404,3,54.38100373529406,2.0,2.0
39.46649253686943,801.0204219203117,yes,2.7278539668681625,19,7,136.41487533300696,1,28.439887530602718,2.0,2.0
37.2414084315439,790.3255217622172,no,1.9737707731450662,4,1,20.701858488372952,3,126.97945349964698,3.0,2.0
34.673509178376285,734.6477814814913,yes,1.1124023360524415,2,0,0.0,5,211.6098770096163,2.0,1.0
36.25367398906701,710.1573090401514,yes,2.766559789229674,9,6,141.97470266882559,2,51.973169924541146,3.0,2.0
33.6489537487314,707.7304442903319,no,8.018584646881918,1,0,0.0,1,19.72068739325765,,
30.932763264162716,699.4115670430072,yes,17.08686350596424,51,15,283.9684534966029,1,34.30563838020674,,
36.23227182463024,787.6523650062427,yes,13.525369065828242,30,5,108.19572568301666,0,0.0,4.0,3.0
30.286871141942374,723.4302125583574,yes,13.402309071793725,36,7,154.1435973209363,1,19.0062814415517,2.0,4.0
32.672063781010436,749.3401100364122,no,4.765897418874616,1,1,17.225685554754023,1,15.083963755339605,4.0,2.0
37.960118125036715,709.5975667894255,yes,10.029982366851117,0,0,0.0,1,22.68312882375248,,
31.28910452869485,671.2002470503954,yes,0.3625671156968814,186,65,1241.8646865161827,3,142.34117920391816,3.0,2.0
33.48004887592055,738.9274941540084,yes,23.725561308954102,28,8,164.54743395241275,0,0.0,,
27.76555664898631,709.7341638011147,yes,15.663315912289228,72,21,404.99060976170614,0,0.0,3.0,3.0
34.299867334342245,790.0348703802749,no,10.185564104503218,3,0,0.0,5,249.91283273962927,4.0,3.0
40.358135642778244,758.5645604785784,yes,13.913977402391529,0,0,0.0,7,175.14569563560664,2.0,1.0
34.213171831805695,670.9170044257427,yes,11.106405717789931,77,21,481.9495342899051,1,32.90776803667546,2.0,1.0
36.41541421437925,712.9985449185241,no,19.40733537488209,0,0,0.0,4,154.61774909053244,3.0,3.0
29.985841656827724,691.5098550973257,yes,9.718718606916287,151,51,1134.0534284947407,1,16.083528585413568,2.0,3.0
32.191009715023554,631.1498394148069,no,17.243030070982105,1,0,0.0,3,55.49472488001393,,
33.32199990208333,802.9003209499074,yes,7.924335229645013,44,15,268.83693574799696,2,91.56910469036562,,
40.739733238311075,755.6125153255389,no,11.401222019829344,13,1,21.74904945162017,2,81.72719206813211,4.0,3.0
36.34634421116402,821.8243629069631,yes,5.043628698800838,15,5,101.78550403727974,1,84.72374669131085,1.0,2.0
34.27401498795906,765.9120258577781,yes,0.6210576311740248,19,3,57.75175689003653,8,164.8406375825243,4.0,3.0
37.74566541570649,691.146234044866,no,42.00249030462471,4,1,18.702759097107194,0,0.0,,
33.821315822237985,782.8937503017379,yes,9.082695285916392,0,0,0.0,1,43.42390970689403,,
36.79754944868934,777.1259923746554,yes,35.15684514719619,0,0,0.0,0,0.0,4.0,3.0
26.87811985478281,731.9726022334676,yes,6.602426794300546,6,1,19.308887262723758,2,53.689999180812684,,
39.39927870535084,802.5020515402932,no,31.889737230660355,57,20,487.22925949746417,1,47.02462627841295,,
30.26507943912783,666.4974827907878,yes,10.056031020478745,7,3,57.760516373975264,0,0.0,,
31.84490022178478,704.1728108306064,no,2.1729468418749316,6,2,45.74197364182391,2,88.38359264034197,2.0,2.0
29.067732689135212,662.0843201339059,yes,1.2012911502253354,12,3,56.970036642989044,1,35.07193413851343,3.0,4.0
33.761574694729596,767.0887935709511,yes,20.651936084395437,50,20,468.6367204620496,1,21.923485939006927,,
30.113295970072365,669.0424640742593,yes,29.26157783919242,36,10,167.2800837761353,0,0.0,,
41.11120643936507,785.8516840449472,yes,4.17748705815233,110,25,496.0631292261725,1,43.291570458500296,,
31.761846866263152,696.7389289741274,yes,26.625112827790296,0,0,0.0,1,56.62004178194755,2.0,2.0
35.147332559450426,713.9792924886669,yes,4.927923478129562,3,1,19.338639979469928,2,44.82299974210525,3.0,3.0
37.09165454876809,790.0809683473981,yes,2.233298787279312,0,0,0.0,2,57.712784759804165,3.0,4.0
41.39463183237321,704.7386363274586,yes,86.78930713591474,58,15,307.77695910858085,0,0.0,2.0,3.0
37.57659161865688,698.7654369331184,yes,11.230600626325813,20,9,175.2828330314962,0,0.0,5.0,4.0
41.6552125428457,758.7172032722494,yes,1.9683019315702799,8,1,16.289071981095407,1,24.731038753203702,3.0,1.0
36.102899467102375,718.5249616953519,yes,0.1760802352200813,15,5,71.04500619136071,8,317.7953436265939,5.0,4.0
34.67981814153315,714.7387714903239,yes,49.9190655750646,82,23,452.1771363350178,1,53.38971728206938,3.0,3.0
29.59284293441793,706.3742958074193,yes,17.156310562351585,0,0,0.0,1,25.428158140257707,3.0,2.0
37.46185262737373,736.8984125469487,yes,7.537247219668636,95,22,507.3536068175585,1,28.58431898218153,,
40.428793144805084,777.4405666875409,yes,34.353835110338274,9,3,60.277762576709776,0,0.0,,
38.89143934561485,829.3079983802306,no,4.0272805993970175,0,0,0.0,0,0.0,3.0,1.0
42.2387592122809,748.0336074768463,yes,16.50077505462494,13,2,40.1407163960497,3,60.018427183148646,2.0,2.0
38.44660568244128,813.3334536078222,yes,33.70017094219529,6,1,18.493952250748766,1,49.19869349125704,4.0,2.0
36.93179992408843,745.0429489275315,yes,0.9829763815912166,47,16,292.8175211341494,1,33.17296479885576,4.0,2.0
36.57681323994454,783.0840738499686,yes,69.93520102837408,36,13,274.31195208417176,0,0.0,3.0,2.0
34.481601937057334,647.6304267638903,no,30.807134750897745,2,2,36.351671818355435,1,41.670927459721995,2.0,1.0
31.694686797191054,739.9353218669595,yes,162.47843666605505,99,32,772.3530815042488,0,0.0,,
36.74910550990081,726.9422067436028,yes,22.372868255519407,1,0,0.0,0,0.0,2.0,2.0
34.04024283334193,669.8149943369152,no,2.6254503016662576,0,0,0.0,4,136.569534433385,3.0,2.0
36.20490188782668,698.5015959879702,no,1.3857163628143396,3,1,18.688361430393144,0,0.0,2.0,1.0
32.48501165056669,692.4565244916857,yes,20.7427968985966,33,16,322.4476546219143,2,157.5701619596731,3.0,3.0
42.2337366167738,813.2530865487391,yes,71.66456360311712,90,28,560.1067947343947,0,0.0,,
27.891571276169564,706.8468314298888,yes,18.98334736857381,2,1,21.954216848058827,1,32.478184300188275,3.0,3.0
29.580983984425373,755.3086812152735,no,139.22530135383266,94,25,572.8588422218286,1,45.73590052868734,4.0,2.0
31.85759254265618,718.6874200126956,yes,3.9559897119021272,17,3,66.4947823525728,3,59.23778167681044,,
41.079247908202206,795.9826154541174,yes,8.635626569020555,218,62,1284.097934924583,1,15.870793052177913,,
37.72256745433712,684.9524250636806,yes,61.518647696613655,0,0,0.0,0,0.0,,
35.82249924990579,710.809126100783,yes,0.7028562578854348,42,10,218.96484197215725,3,74.73977064880864,4.0,3.0
34.53268190194072,695.452493351736,no,15.677816710366049,54,10,167.91521245478944,0,0.0,4.0,2.0
34.973334985721145,678.612890148645,yes,2.4569334710661765,5,2,38.09432878163985,1,45.18213373974449,,
27.925642547184566,711.9748510735617,yes,12.751462306431707,8,3,63.48136662958147,0,0.0,,
41.5334724183943,777.740768599173,no,154.2589078702803,0,0,0.0,1,43.468631368791755,,
29.42595422568032,725.1803579557917,yes,1.5315037624923424,85,27,598.7170430519167,3,163.67735765953307,4.0,3.0
31.134538014353833,659.1617535216079,yes,12.72789596400753,1,0,0.0,2,53.84560815702742,3.0,3.0
35.806546026136125,744.9391585904153,yes,1.788097731722254,165,57,979.5478061392708,3,132.51996019877873,,
36.88477429890281,745.2631771776886,yes,14.230599415590447,9,1,22.989807278834686,0,0.0,2.0,1.0
36.260258379676955,722.3023661835762,yes,8.423044269806612,1,0,0.0,0,0.0,,
31.08502035646496,721.0231182567416,yes,22.68326155726336,276,85,1611.0515435294474,0,0.0,,
27.497167680501974,691.3031769278027,yes,29.108337150982575,0,0,0.0,2,116.5406746278278,3.0,3.0
35.29347800048411,767.7009214491945,yes,1.984269968035696,29,12,198.94949021577975,3,78.56997876623709,1.0,1.0
33.13532570205196,755.3339499101396,yes,1.4089395881537758,0,0,0.0,1,18.54808983675284,5.0,3.0
29.59935616197125,733.7039079616637,no,22.866117102143765,17,2,41.80596348155443,1,17.430070227872072,4.0,3.0
33.510774622959694,679.3780772431767,yes,2.655762275104125,88,22,411.0809351085013,1,53.03398486963582,,
35.020389323145395,770.2153498924037,no,23.18444756111861,0,0,0.0,1,25.023959381193368,4.0,3.0
34.76315845271726,659.473422141231,yes,1.695007926856151,206,56,1094.830808738343,2,73.71573808706239,4.0,2.0
40.96836003605605,814.6232731749303,yes,8.228032127185918,33,14,267.5989052716086,4,123.33104697553236,,
31.78788814620707,742.3701526047961,yes,5.64550045538769,164,49,1066.9067530855782,1,34.822907403792996,3.0,2.0
44.017530548410235,726.2978467568084,yes,4.674035607658186,18,6,129.9469060456637,0,0.0,4.0,4.0
37.60154046368781,739.7788846193447,yes,5.990737528418725,3,1,18.920443563540076,2,55.70255976398812,,
45.36892521574373,816.0630099090068,yes,8.843624996877445,6,2,42.36883445072088,3,111.15932595606205,2.0,1.0
30.913543892078067,723.8295828643095,yes,9.187886717662911,0,0,0.0,0,0.0,3.0,2.0
37.46295322463127,742.6032035691206,yes,15.978041270336297,28,9,182.23101024732495,0,0.0,,
33.44412069352827,593.5057250419578,no,10.802251401838609,89,24,497.9586241278365,1,50.98570652396726,,
36.20521570236445,711.9622827177327,no,15.387920528073714,2,0,0.0,2,100.16940885969873,3.0,3.0
33.81439270476328,758.6733740320469,yes,55.74350198843321,20,7,159.36887313733007,0,0.0,2.0,2.0
31.099677735037503,789.6870565214307,no,4.8371733077052035,2,0,0.0,2,69.18968356356669,,
22.643324004492875,542.5876106107951,yes,1.033140521573865,0,0,0.0,2,98.59302334412018,2.0,2.0
39.12636039530663,711.5421921260081,yes,72.5536755654456,32,5,102.66798855919289,0,0.0,,
38.04804599481908,740.5384126747482,yes,4.24419610114451,7,2,38.49756416589879,2,78.60100606636009,,
